epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,26,6,35,00,15.479289,,0.077307999,5.2505999,29.92252,182.28694,5.6057253,0.051971335,0,93.82547,5.6830368,,5.0588474,-0.0043866667,188.06734,0.020956667,,8.1338663,0.337248,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,6,40,00,17.856606,,0.064843997,6.6062665,29.918039,188.83142,5.6479702,-0.050354667,1.3066667E-4,93.768135,5.7128172,,6.2852082,0.0076933336,194.62759,0.021806667,,8.1433334,0.33076334,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,6,45,00,13.582387,,0.047918666,5.5423999,29.917999,193.83755,5.6322742,0.024896,4.8266666E-4,93.626266,5.6802092,,5.3865595,0.0022,191.20001,0.021616668,,8.1621332,0.32577932,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,6,50,00,14.846355,,0.025682667,6.8894,29.917999,198.74091,5.6042418,-7.0133334E-4,0.0011226666,93.478798,5.6299348,,6.6579533,0.0096933329,191.31075,0.022290001,,8.1786671,0.32440665,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,6,55,00,14.426268,,-0.0035666667,6.6590667,29.917999,196.62152,5.6582947,-0.105042,0.001864,93.340401,5.6547146,,6.4478388,0.012186667,210.10156,0.021237584,,8.2055998,0.33469734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,0,00,22.298729,,-0.0094846664,5.4438667,29.917999,205.54649,5.7748213,-0.21081667,0.0027093333,93.184402,5.7653232,,5.0312967,0.01204,186.03891,,,8.224,0.33167601,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,5,00,16.813437,,-0.0084380005,5.9589334,29.917999,201.00171,5.9374142,-0.16971533,0.0048053334,93.09613,5.9289827,,5.7021828,0.0043466669,187.96355,,,8.2365332,0.34014201,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,10,00,14.816433,,0.010392667,6.4498,29.917999,202.66959,6.0843425,-0.16462334,0.0057573332,93.066132,6.0947385,,6.233994,0.017813334,190.82021,,,8.241333,0.35145468,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,15,00,17.787663,,0.050384,5.4248667,29.917999,202.45589,6.3549671,-0.172058,0.00388,92.812531,6.4053445,,5.1632552,0.01292,212.84497,0.020963637,,8.2885332,0.34499666,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,20,00,19.51437,,0.110844,5.2620001,29.917999,203.19028,6.82653,-0.15994333,0.0045253332,92.680664,6.9373693,,4.9565854,0.013733333,219.99989,0.02005,,8.2718668,0.35388201,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,25,00,21.659733,,0.14260933,4.3261333,29.917999,207.2543,7.3047686,-0.271148,0.0091013331,92.828934,7.4473839,,4.0167933,0.0090666665,241.70113,0.019226667,,8.2770662,0.351614,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,30,00,16.971407,,0.17701133,6.1562667,29.917999,197.89871,7.9353495,-0.062312666,0.011301333,92.937599,8.1123524,,5.8860059,0.01208,211.72536,0.0197,,8.2972002,0.34630466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,35,00,17.185009,,0.26581132,4.1810002,29.917999,217.0309,8.7947369,0.072135337,0.016104,92.813599,9.0605364,,3.9928045,-0.014293334,207.78423,0.019003334,,8.3253336,0.35071933,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,40,00,17.814348,,0.38703334,6.7337332,29.917999,207.20845,8.4173784,-0.116626,0.022090666,92.800934,8.8044004,,6.4080272,-0.0078400001,225.28043,0.020146666,,8.3501329,0.35213399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,45,00,18.634874,,0.38969401,6.2598667,29.916281,207.92509,7.6109495,-0.0087653333,0.031037332,92.579468,8.0006466,,5.9285469,-0.01572,224.57425,0.02091,,8.3974667,0.34675801,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,50,00,16.820679,,0.381872,5.7096667,29.91564,203.7103,7.2883401,-0.058479998,0.028592,92.577469,7.6702008,,5.4634442,-0.021186667,216.02045,0.020816667,,8.4146671,0.34401667,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,7,55,00,11.173486,,0.37195265,7.8007998,29.917999,198.48715,7.0908298,-0.17130134,0.028306667,92.59787,7.4627705,,7.6523614,-0.02428,208.76855,0.020213334,,8.4368,0.34765705,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,0,00,15.518501,,0.31306866,6.9256001,29.94916,206.5647,7.1214814,-0.013402,0.034960002,92.547333,7.4345431,,6.6713934,-0.0078533329,209.96941,0.020586668,,8.5586662,,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,5,00,19.186703,,0.35440466,6.3489332,29.948,207.82942,7.1879592,0.13863866,0.039186668,92.578133,7.5423641,,5.992703,-0.028333334,215.06993,0.020273333,,8.5906668,,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,10,00,17.054186,,0.41661534,6.4383335,29.9182,211.01506,7.2907825,0.17124666,0.040202666,92.262001,7.7074032,,6.152926,-0.040173333,227.9778,0.020893333,,8.5162668,0.33527437,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,15,00,16.140917,,0.468454,7.8257999,29.918039,208.66704,7.0942287,0.059014,0.035741333,92.067863,7.5626674,,7.5150471,-0.02916,215.19037,0.021646667,,8.5330667,0.33771399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,20,00,18.016424,,0.57019198,8.1138668,29.918079,210.64467,7.0202246,0.0082160002,0.034552,91.592934,7.5904188,,7.7124505,-0.022386666,201.3298,0.022026667,,8.5502663,0.32240334,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,25,00,15.425504,,0.60858732,7.7955332,29.917999,206.39194,6.7781706,0.066313334,0.043871999,92.094398,7.386766,,7.512815,-0.030053332,188.70857,0.022966666,,8.5633335,0.31648132,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,30,00,15.218992,,0.645046,8.6901331,29.917999,203.49719,6.6711459,-0.15845667,0.056026667,92.142265,7.3161955,,8.3833523,-0.03892,188.42528,0.022756666,,8.5986662,0.31733668,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,35,00,14.508371,,0.72318131,8.1367998,29.917999,218.50859,6.7539625,-0.28586668,0.077175997,92.189735,7.4771309,,7.8757515,-0.064680003,229.47458,0.021906666,,8.6571999,0.30359599,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,40,00,14.949898,,0.74253535,8.7732,29.917999,209.79449,6.7761254,-0.19191933,0.085733332,92.055733,7.5186539,,8.4743423,-0.079039998,204.50243,0.02232,,8.7138662,0.31009734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,45,00,19.469648,,0.82147998,7.1435332,29.91696,207.29105,6.8942995,-0.209778,0.11770933,92.098801,7.7157826,,6.7308102,-0.10314666,201.62727,0.021400001,,8.7898664,0.30231401,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,50,00,15.683721,,0.88821268,9.3805332,29.917959,211.88426,7.0269518,-0.0075686667,0.12352534,91.660934,7.9151611,,9.0288467,-0.13690667,200.3392,0.023003334,,8.8704004,0.28702199,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,8,55,00,16.211302,,0.88766402,7.2506666,29.917999,209.43987,6.6566701,0.049200665,0.11951733,91.324135,7.5443339,,6.9602351,-0.15626666,193.92545,0.023503333,,8.9254665,0.29035667,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,0,00,17.443943,,0.88269269,9.0575333,29.917839,212.02289,6.3319988,0.098740667,0.11692267,91.233734,7.2146902,,8.6374559,-0.14556,185.23407,0.02351,,8.9588003,0.28303266,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,5,00,15.024375,,1.0008054,9.9659996,29.91548,211.64999,6.0239153,-0.10320666,0.124216,90.781067,7.0247307,,9.6231184,-0.13501333,188.16692,0.024289999,,8.9927998,0.27602601,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,10,00,19.514153,,1.090258,7.9383335,29.91748,208.17439,5.8444228,-0.15650401,0.13026133,90.64547,6.9346819,,7.4775901,-0.14776,172.94865,0.023963334,,9.0569334,0.26667866,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,15,00,16.911549,,1.0980214,8.0864668,29.916759,208.95734,5.79561,-0.30868199,0.17405866,90.656265,6.8936214,,7.7339697,-0.18698667,176.03328,0.023779999,,9.1754665,0.26761934,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,20,00,18.523294,,1.1191874,8.0530663,29.912121,210.61008,5.5294647,-0.28162,0.20848267,90.34053,6.6486487,,7.6319246,-0.21076,174.34628,0.02414,,9.2973337,0.26919267,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,25,00,15.651708,,1.1872287,8.6728001,29.90992,206.25475,5.36585,-0.30020067,0.24448533,90.023331,6.5530686,,8.3489733,-0.24401334,173.6257,0.024823334,,9.3780003,0.27040601,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,30,00,16.41642,,1.1970567,7.8962665,29.90616,212.54062,5.4492946,-0.21301,0.29206401,90.108002,6.6463547,,7.5719204,-0.29442668,174.00783,0.024326667,,9.5276003,0.27246466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,35,00,23.488144,,1.1839054,8.1087999,29.906,214.40414,5.1710267,-0.060865335,0.30083466,90.010803,6.3549285,,7.4269576,-0.35477334,189.35725,0.024189999,,9.7050667,0.27226534,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,40,00,16.158249,,1.125132,9.8696003,29.906,214.48315,4.7587314,-0.258582,0.32069066,89.11747,5.8838568,,9.4768486,-0.38672,181.4346,0.026116667,,9.7407999,0.27025467,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,50,00,19.588097,,1.038396,7.7213998,29.9062,216.64626,4.6886811,-0.38147068,0.16504534,88.899063,5.7270851,,7.2698455,-0.30375999,180.47057,0.023979999,,9.8036003,0.27226266,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,45,00,17.246994,,1.108934,8.1502666,29.906,216.55031,4.6299901,-0.34230599,0.27864534,89.103203,5.7389159,,7.7807546,-0.41442665,189.35065,0.024936667,,9.8382664,0.26675001,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,9,55,00,22.987566,,1.055014,8.0544662,29.90612,217.24084,5.0967178,-0.33482599,0.15017067,88.765869,6.1517453,,7.4057531,-0.25974667,173.2686,0.024616666,,9.715867,0.27569667,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,0,00,13.333173,,1.0944567,8.6934671,29.906281,221.67361,5.379406,-0.27500001,0.20600533,88.851463,6.473866,,8.4579134,-0.25450668,186.00742,0.024103334,,9.7545338,0.282444,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,5,00,11.054898,,1.0620553,11.155267,29.906,222.40125,5.1924381,-0.37813401,0.16227999,88.246132,6.2544951,,10.947479,-0.27151999,180.24043,0.025326667,,9.7468004,0.27310133,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,10,00,18.631714,,1.0183246,8.9174671,29.906,214.12708,5.0805545,-0.159418,0.16559467,88.41613,6.0988841,,8.4456463,-0.23593333,177.03766,0.02423,,9.7461338,0.27345935,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,15,00,20.655329,,1.005998,6.9674668,29.900961,219.61255,5.0175729,0.045027334,0.349448,88.429863,6.0235705,,6.5143929,-0.31852001,175.18713,0.02483,,9.9282665,0.27291799,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,20,00,16.013592,,1.0354153,7.7486,29.9,209.11662,4.8829942,0.057693332,0.362416,87.9048,5.9184141,,7.4457479,-0.51158667,175.0428,0.024216667,,10.341866,0.27673799,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,25,00,12.904232,,1.0765713,9.1219997,29.9,214.76079,4.8385873,0.01233,0.21648,88.135468,5.9151673,,8.890481,-0.48807999,195.19252,0.025266666,,10.186,0.27223,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,30,00,14.539642,,1.071108,8.0178671,29.9,221.01178,4.9438019,0.10865267,0.16277333,89.456001,6.0149002,,7.7595243,-0.31938666,199.32092,0.023966666,,9.8633337,0.28205466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,35,00,24.889597,,1.1014087,5.4551334,29.899281,215.2771,5.1041112,-0.038903333,0.12289867,90.689598,6.2055101,,4.9400578,-0.25935999,185.70874,0.022506667,,9.7501335,0.28383067,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,40,00,16.39698,,1.1091493,6.0105333,29.89452,220.16835,5.2861981,-0.064905331,0.17841066,90.950531,6.3953471,,5.7642298,-0.25064,193.43146,0.02355,,9.764267,0.28129399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,45,00,12.700747,,1.1222006,8.5660667,29.889879,217.18922,5.2169828,-0.017268,0.29087999,90.883064,6.3391833,,8.3554611,-0.35206667,189.37711,0.024436668,,9.9061337,0.27859467,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,50,00,14.413522,,1.1219014,7.6010666,29.888081,212.03574,5.1512327,-0.184,0.203912,90.330536,6.2731295,,7.360384,-0.34264001,186.84012,0.024956666,,10.0172,0.27941599,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,10,55,00,13.974799,,1.1657393,8.5613337,29.886761,205.60567,5.185286,-0.16645667,0.21209067,90.057068,6.3510232,,8.3064966,-0.33761334,189.79231,0.024486667,,10.0704,0.28185999,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,0,00,14.840025,,1.2386273,9.840333,29.882,208.63075,5.1243281,-0.079672001,0.44646934,89.3368,6.3629332,,9.5100317,-0.39021334,197.60501,0.026423333,,10.211866,0.27867666,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,5,00,16.20406,,1.2437347,7.2493334,29.882,216.90771,4.6162271,-0.050221335,0.42394933,89.210533,5.8599553,,6.9592147,-0.59773332,199.7675,0.025603333,,10.644934,0.29034933,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,10,00,19.438387,,1.238196,7.2816668,29.88188,222.75409,4.2659569,-0.16946466,0.386536,88.359863,5.504158,,6.8623123,-0.57836002,182.83159,0.025136666,,10.7468,0.28712934,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,15,00,14.844831,,1.2691487,8.1610003,29.87796,221.44339,4.2812099,-0.15307866,0.327672,87.677063,5.5503621,,7.8868909,-0.55602664,183.12285,0.02627,,10.7372,0.30842265,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,20,00,12.951745,,1.254602,9.3338671,29.875999,216.94548,4.1674638,-0.163252,0.23853333,86.846535,5.4220562,,9.0952244,-0.46933332,181.10016,0.027523333,,10.575733,0.32310468,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,25,00,16.647701,,1.2426814,7.7668667,29.875999,225.97081,4.0831838,-0.12090133,0.18611734,87.171463,5.3258653,,7.4387827,-0.36837333,180.01208,0.02627,,10.479333,0.31872001,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,30,00,14.742615,,1.216314,7.3831334,29.879959,217.18315,4.3061929,-0.195724,0.19908001,87.173332,5.5225167,,7.1385536,-0.32448,190.3976,0.025583332,,10.4932,0.32632867,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,35,00,14.700517,,1.1474774,11.089,29.88188,222.15189,4.2015166,-0.071959332,0.18625067,86.759735,5.3489904,,10.723752,-0.31546667,183.02545,0.027156666,,10.4588,0.32510534,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,40,00,15.1146,,1.1041974,9.9843998,29.878719,218.67841,3.9313786,-0.064574003,0.16432533,86.596664,5.0355759,,9.6367474,-0.27316001,172.62015,0.027693333,,10.342934,0.32233199,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,45,00,18.954218,,1.0624447,6.868,29.875999,217.15143,3.902292,-0.18267134,0.13086666,86.92907,4.9647298,,6.4919271,-0.25635999,175.62762,0.026296666,,10.3728,0.316544,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,50,00,14.975407,,1.0491667,6.7371335,29.875999,218.95717,4.0977268,-0.27767399,0.149232,87.303596,5.1468787,,6.5068502,-0.23741333,177.91406,0.025496667,,10.3376,0.31760332,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,11,55,00,22.202677,,1.0001394,5.9641333,29.87112,215.80586,4.2716432,-0.19985533,0.25957334,87.787064,5.2717872,,5.5160203,-0.29478666,192.22263,0.025210001,,10.4556,0.31151268,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,0,00,19.279819,,1.02385,6.2958002,29.86536,208.94551,4.8820906,-0.19400001,0.36123466,87.287201,5.9059453,,5.9391131,-0.44707999,189.1743,0.025176667,,10.716534,0.31121266,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,5,00,16.598017,,1.0748399,8.0801334,29.864,218.21777,5.5002289,-0.19400001,0.37689066,86.804268,6.5750651,,7.7408514,-0.48784,166.18665,0.025026666,,10.8652,0.30602932,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,10,00,16.62952,,1.0907073,6.9191332,29.86256,218.33661,5.1554165,-0.19400001,0.28797334,86.625336,6.2461262,,6.6274972,-0.50452,165.28395,0.025590001,,10.983733,0.308716,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,15,00,17.466766,,1.1691453,5.3254666,29.858,211.90593,5.1968513,-0.14714,0.25480801,86.628403,6.3660069,,5.0778313,-0.41824001,193.42604,0.02493,,10.9764,0.30895466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,20,00,16.701694,,1.2231227,7.9271336,29.858,216.45097,5.3562565,0.064507335,0.223856,86.147331,6.5793695,,7.5901046,-0.39688,183.96519,0.025276667,,10.933467,0.31266734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,25,00,14.381067,,1.218012,10.796267,29.858,224.09122,4.8292546,0.038863335,0.19962667,86.066269,6.0472631,,10.455948,-0.35593334,159.16591,0.025893332,,10.8388,0.30367935,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,30,00,14.168976,,1.1494267,8.4734001,29.853121,213.37766,4.5811381,0.056526002,0.18711467,85.91333,5.7305646,,8.2141228,-0.30728,201.88593,0.025830001,,10.699866,0.29409799,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,35,00,18.378151,,1.1934986,9.8802004,29.847919,216.98166,4.8654561,0.025413333,0.24849066,86.116798,6.0589514,,9.3715744,-0.33134666,181.11789,0.02589,,10.726133,0.29903466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,40,00,15.396017,,1.180164,8.3572664,29.84564,214.26236,4.4968128,-0.011971333,0.30916533,85.961731,5.6769853,,8.0553331,-0.35108,159.36476,0.026856666,,10.818666,0.30485332,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,45,00,14.651986,,1.0227246,9.1761999,29.84016,223.75374,4.1791515,0.11426533,0.358448,85.722534,5.2018986,,8.875948,-0.48613334,156.6707,0.026756667,,10.9636,0.31140399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,50,00,17.454168,,0.95419198,5.5347333,29.834641,209.93141,4.0915108,0.183042,0.50590134,85.852264,5.0457015,,5.2777386,-0.64270669,158.30577,0.026046667,,11.327333,0.31176868,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,12,55,00,14.064754,,1.057144,7.7080002,29.834,203.61758,4.18642,0.20307133,0.30218133,84.545868,5.2435594,,7.4756002,-0.64918667,165.29834,0.026033333,,11.494,0.31385666,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,0,00,14.155992,,1.02159,8.5296669,29.831921,210.52281,3.9751108,0.29062334,0.24421866,84.7304,4.9967031,,8.269146,-0.49860001,166.8974,0.027323334,,11.196667,0.30295399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
