epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,25,6,40,00,8.0377808,,0.5466947,4.7403998,30.158001,204.47247,13.111277,0.36707333,2.6133333E-4,78.245201,13.657971,,4.6937213,0.14522667,259.75381,0.014106667,,6.8030667,0.56561935,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,6,45,00,12.613872,,0.58721465,3.1769333,30.158001,215.20053,13.349622,0.56184334,8.64E-4,78.354935,13.93686,,3.0998902,0.15346667,260.03574,0.01226,,6.7495999,0.56990403,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,6,50,00,15.412401,,0.61255336,2.9442666,30.158001,197.95694,14.132123,0.50691003,0.0028773334,78.328934,14.74467,,2.8376689,0.17408,269.19931,0.010863333,,6.6962667,0.57284868,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,6,55,00,11.832694,,0.63887531,2.3064001,30.158001,188.90091,15.06854,0.50471401,0.003272,78.497734,15.707427,,2.2571809,0.24437334,365.5166,0.010430201,,6.6160002,0.57087064,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,0,00,12.565613,,0.67006469,1.8584666,30.158001,175.64883,15.739103,0.52886933,0.0037626666,78.612137,16.409189,,1.8137414,0.29036,344.11334,,,6.5204,0.58849132,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,5,00,16.925215,,0.67580003,2.4547334,30.158001,189.22751,16.126322,0.63012135,0.0066533335,79.305466,16.802113,,2.3475561,0.25459999,334.46161,,,6.4924002,0.59460068,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,10,00,17.760075,,0.70278066,2.9432666,30.158001,190.10126,16.138777,0.59332597,0.010717333,78.959869,16.841541,,2.801769,0.29879999,300.3541,,,6.3977332,0.59388936,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,15,00,11.015749,,0.75905734,2.8527999,30.159201,182.36632,16.269897,0.58392733,0.015138667,79.431999,17.028946,,2.8000369,0.30338666,366.94394,0.010749587,,6.3237333,0.60947132,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,20,00,8.832263,,0.84225732,2.7558,30.164,175.87959,16.18504,0.63613868,0.020298667,79.542397,17.027302,,2.7230341,0.30373332,375.37994,0.0099166669,,6.3013334,0.61122864,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,25,00,10.598762,,0.93108666,2.9461999,30.165159,176.45821,16.140419,0.72787064,0.026405333,79.607735,17.071505,,2.8957567,0.28310665,379.21155,0.0099799996,,6.3009334,0.61925936,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,30,00,8.8882303,,1.0394733,2.7699332,30.17,182.12439,16.081165,0.65165734,0.035221335,80.031067,17.120644,,2.7365806,0.37045333,430.95215,0.0090733329,,6.2058668,0.63431531,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,35,00,7.6789274,,1.208302,2.6401999,30.169001,176.83282,16.563408,0.50521398,0.046,80.128403,17.771721,,2.6164718,0.35277334,406.09958,0.007923333,,6.2170668,0.663288,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,40,00,8.7042484,,1.7068586,2.9348667,30.16688,169.86288,17.870838,0.60779798,0.055218667,79.801735,19.57769,,2.9009759,0.24449334,433.58997,0.00777,,6.3342667,0.67822868,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,45,00,8.07938,,2.8229113,3.5465333,30.168921,176.48312,18.399555,0.61790067,0.069778666,79.300003,21.22246,,3.5112484,0.096866667,427.8826,0.0076233335,,6.5172,0.65972269,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,50,00,12.847511,,3.738214,2.7975333,30.17,178.62637,18.593893,0.85002202,0.082567997,79.192535,22.332102,,2.7271543,0.0080800001,421.5112,0.00728,,6.6690664,0.65960801,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,7,55,00,16.644495,,4.9841552,2.8902667,30.17,181.82843,19.079594,0.85630733,0.083010666,78.615601,24.063751,,2.768225,-0.043066666,406.47424,0.0067500002,,6.7624002,0.66578996,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,0,00,18.512989,,6.1832571,2.7235334,30.18268,178.13307,18.690332,0.89104134,0.085773334,78.547066,24.873587,,2.5812626,-0.063373335,390.18668,0.0073733334,,6.8830667,,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,5,00,11.191303,,6.0485845,4.0060668,30.181999,174.79227,18.517567,0.99304199,0.090821333,78.320534,24.566139,,3.9295936,-0.096106663,391.7485,0.0076566665,,6.9359999,,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,10,00,10.047945,,7.0191612,4.3717999,30.16412,171.39803,18.670425,0.96841669,0.12129334,78.114265,25.689571,,4.3045263,-0.11069334,401.64487,0.0074366666,,6.9526668,0.64703965,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,15,00,17.476671,,7.6503,2.8993332,30.164,170.04486,18.809277,0.92433065,0.147512,78.099998,26.459576,,2.7643607,-0.15369333,410.60257,0.0074700001,,7.1002665,0.69992268,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,20,00,17.314251,,7.763876,4.5328002,30.164,159.44046,18.397413,0.69782197,0.15256533,77.926003,26.161268,,4.3256888,-0.17857334,409.79471,0.00758,,7.2042665,0.70521599,,,,,,,,,Fri May 15 2015 16:18:58 GMT+0000 (UTC),Fri May 15 2015 16:18:58 GMT+0000 (UTC)
410510080,2015,2,25,8,25,00,13.208169,,8.3381882,4.2960668,30.164,169.325,18.37775,0.79245669,0.17124267,77.307465,26.715946,,4.1818347,-0.18266666,395.11679,0.0076700002,,7.2778668,0.69938266,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,30,00,13.575337,,8.7502098,4.9963999,30.1612,168.5025,18.76598,0.89130002,0.19354133,76.90947,27.516211,,4.8560576,-0.22514667,385.27982,0.0084833335,,7.4052,0.70688802,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,35,00,11.529164,,8.5687828,4.0359335,30.16256,189.27539,18.545567,0.89582336,0.16436534,76.731064,27.114353,,3.9541681,-0.25477332,373.29904,0.008766667,,7.5298667,0.67995131,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,40,00,16.204941,,8.2135324,3.9923334,30.16576,200.45308,18.198717,0.76379931,0.16339733,76.354797,26.412239,,3.8325424,-0.23280001,345.79486,0.0099600004,,7.6245332,0.65259802,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,45,00,12.337626,,7.7488985,4.0995998,30.17,195.41847,17.512136,0.66119331,0.12894133,76.055336,25.261024,,4.004488,-0.25826666,334.36197,0.010246667,,7.6314669,0.64252532,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,50,00,17.042356,,6.9233689,3.3518791,30.17,194.72519,16.676853,0.89342749,0.12799731,75.952888,23.600212,,3.2034984,-0.23779866,308.68469,0.010961745,,7.6646981,0.6184302,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,8,55,00,24.705599,,6.0949335,3.7776,30.174841,201.3598,16.352602,0.953394,0.119624,75.755997,22.447535,,3.4261715,-0.19096,307.57831,0.010538667,,7.6998668,0.598252,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,0,00,15.059863,,6.908392,5.0079331,30.176001,212.27237,18.79314,0.73294467,0.10479467,75.408401,25.701544,,4.8348198,-0.24961333,340.76358,0.0081166662,,7.7533336,0.62327468,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,5,00,18.425268,,7.3229346,4.3489332,30.180639,230.58409,19.990746,0.68595731,0.094330668,75.19693,27.313696,,4.1239038,-0.19416,359.20566,0.0081366664,,7.6961331,0.6109513,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,10,00,15.525147,,7.7482119,4.1680665,30.181999,220.04665,19.741068,0.58012003,0.090088002,75.369469,27.48929,,4.014945,-0.19592001,328.52109,0.0072533335,,7.6455998,0.62162799,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,15,00,37.989399,,8.0897894,3.0325999,30.187281,233.19637,20.440598,0.67285597,0.082973331,75.478935,28.530384,,2.3655319,-0.17042667,336.61337,0.0064766668,,7.6409335,0.65108931,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,20,00,12.161748,,7.5926275,4.9218001,30.188,222.81476,19.314341,0.62657267,0.08838667,75.169868,26.906961,,4.8108454,-0.14357333,320.41718,0.0082200002,,7.5801334,0.61718935,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,25,00,17.674149,,6.5916972,4.0559335,30.188,219.52219,18.706438,0.72276199,0.091626666,75.227333,25.298138,,3.8628266,-0.14889333,311.73956,0.0083666667,,7.6408,0.60219735,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,30,00,13.809425,,4.8930206,4.7799335,30.181959,212.93607,16.284874,0.64489132,0.11024,74.459602,21.177891,,4.6410012,-0.19154666,287.81729,0.012,,7.6945333,0.56136531,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,35,00,14.116392,,3.5056553,5.1446667,30.1754,182.06827,14.847455,0.72173202,0.14816266,74.688263,18.353111,,4.9884114,-0.23641333,274.47256,0.012296666,,7.8188,0.56466669,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,40,00,15.507586,,3.4140186,6.3736668,30.17,182.88503,14.47665,0.81172401,0.14130934,74.257736,17.890676,,6.140048,-0.29247999,269.58942,0.014823333,,7.8977332,0.53916001,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,45,00,11.777349,,3.149302,6.1069331,30.16968,191.4635,11.760712,0.65890867,0.15862133,74.186264,14.910033,,5.9778266,-0.23537333,246.86092,0.017463334,,7.8125334,0.51005465,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,50,00,13.765846,,3.0490394,4.7957335,30.167681,181.45427,11.347217,0.69308269,0.16063733,74.155334,14.396263,,4.6572204,-0.26567999,247.57968,0.01616,,7.8585334,0.53007001,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,9,55,00,15.883881,,2.9937439,5.8626666,30.16708,194.51892,11.784776,0.64245534,0.16661334,73.842133,14.778523,,5.6372228,-0.31213334,240.81024,0.017030001,,7.9090667,0.54926467,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,0,00,15.344982,,2.90872,6.1073999,30.164,197.20819,11.220529,0.52430469,0.18005867,73.642265,14.12926,,5.8882108,-0.33430666,238.57979,0.01801,,7.9958668,0.53223401,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,5,00,13.444206,,2.7456486,6.5984001,30.164,189.43983,11.108484,0.300044,0.16530934,73.2836,13.854126,,6.4166231,-0.33586666,227.62161,0.01863,,8.0533333,0.516128,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,10,00,14.6838,,2.7728341,5.1259999,30.164,186.13907,11.236632,0.38474533,0.17939466,73.228264,14.009461,,4.9575443,-0.32290667,232.1498,0.017349999,,8.1418667,0.52336401,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,15,00,13.950663,,2.9489474,5.2384667,30.164,152.87999,11.900182,0.42559132,0.196128,73.315735,14.849129,,5.0830765,-0.33184001,272.77991,0.01419,,8.224,0.55164331,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,20,00,28.6675,,4.0618081,4.4090667,30.163679,174.63251,19.17486,0.59360999,0.17588267,73.031334,23.236654,,3.8567903,-0.31534666,320.62003,0.010663333,,8.2503996,0.60099399,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,25,00,17.735516,,6.0757942,5.1083331,30.162001,161.44354,18.189821,0.75527531,0.18450667,72.602669,24.265604,,4.8634286,-0.35338667,332.65631,0.010933333,,8.3903999,0.58057398,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,30,00,9.6229582,,7.0650449,7.5910668,30.158001,166.41096,16.446102,0.80076134,0.20611466,71.86013,23.511152,,7.4839272,-0.38747999,290.60388,0.012253333,,8.3652,0.56788266,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,35,00,17.494797,,6.968884,6.2969332,30.156879,172.2988,16.213085,0.76432264,0.21006933,71.780403,23.18199,,6.0031838,-0.42344001,270.27704,0.012873333,,8.378933,0.56564867,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,40,00,16.16118,,6.7781067,6.4761333,30.15016,173.28011,15.767587,0.61146265,0.19566134,72.139198,22.545679,,6.2183285,-0.3946,272.70245,0.01355,,8.5153332,0.56063002,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,45,00,12.332098,,5.9573388,6.1419334,30.146,187.26242,13.471011,0.61655599,0.18775199,72.796402,19.428343,,5.9995666,-0.37228,241.53441,0.016799999,,8.4262667,0.52486801,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,50,00,15.579618,,4.5637298,6.7180667,30.14756,191.49074,11.202213,0.53100467,0.19853866,73.122002,15.765959,,6.4695315,-0.42602667,237.71707,0.017829999,,8.4983997,0.53102535,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,10,55,00,15.590089,,3.7444613,6.7337332,30.14888,187.68494,10.665419,0.40400866,0.28676534,73.493332,14.409875,,6.4842834,-0.50889331,223.9814,0.019233333,,8.5386667,0.52186865,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,0,00,12.444845,,3.9086919,6.6947331,30.14636,183.84804,10.69735,0.36375666,0.35751733,73.470535,14.606051,,6.5367022,-0.66472,227.24078,0.019243333,,8.8520002,0.51467735,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,5,00,19.728079,,4.325666,6.1282001,30.146,181.22275,10.567,0.43198866,0.320216,73.138802,14.892676,,5.7646766,-0.62061334,224.67123,0.019029999,,8.9684,0.51513469,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,10,00,23.457516,,4.2628102,5.2803335,30.146,191.44368,10.5054,0.44569799,0.25182933,72.57373,14.768206,,4.8374848,-0.52825332,227.95953,0.01843,,9.1133337,0.51474732,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,15,00,16.780954,,4.0861115,4.9481335,30.14624,217.92284,10.579368,0.52196598,0.24689867,72.804398,14.665499,,4.7357578,-0.47458667,227.65726,0.01857,,9.1484003,0.51096803,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,20,00,15.588368,,3.6989613,6.8432002,30.146,202.48956,10.383831,0.48230535,0.25048801,73.699066,14.082786,,6.5897512,-0.50633335,211.49501,0.02159,,9.2025337,0.46885467,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,25,00,16.570711,,3.4991374,6.3528666,30.146,206.81038,9.4271593,0.57956666,0.26593599,73.951332,12.926312,,6.0869889,-0.48469332,195.90138,0.021996666,,9.186533,0.45963132,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,30,00,12.996248,,3.4459267,7.7878666,30.146,208.66411,8.6499128,0.62414265,0.28428534,73.707336,12.095836,,7.5873804,-0.5352,195.07648,0.02266,,9.2149334,0.45702067,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,35,00,15.5203,,3.0513728,8.1556664,30.146,209.29056,8.2685308,0.637214,0.27044266,72.672798,11.319912,,7.8562403,-0.53834665,191.95714,0.0244,,9.3130665,0.48867667,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,40,00,15.86039,,2.7862334,7.7715998,30.145559,210.51251,7.5682421,0.60794532,0.28348801,72.321465,10.354488,,7.4736323,-0.49489334,194.46249,0.024916667,,9.3077335,0.53514332,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,45,00,17.27224,,2.550616,7.7353334,30.1402,212.61832,7.3971286,0.62543935,0.30747467,71.943466,9.947753,,7.383606,-0.51529336,196.81126,0.025839999,,9.3362665,0.59078532,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,50,00,16.620638,,2.3128886,6.9066668,30.139999,218.74254,7.6922126,0.64020669,0.29881868,71.548798,10.005119,,6.6158671,-0.54102665,204.82971,0.025633333,,9.4754667,0.61812001,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,11,55,00,19.834824,,2.2251599,6.0222669,30.14036,199.51939,7.753056,0.56869131,0.28504801,71.197464,9.9782162,,5.6611509,-0.52866668,209.68254,0.025373334,,9.632,0.633632,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,0,00,16.905079,,2.1698279,6.4373331,30.139999,204.47574,8.0232191,0.53140002,0.29046401,71.231064,10.193047,,6.1569376,-0.55372,222.18697,0.025703333,,9.6224003,0.64853603,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,5,00,15.513655,,1.9727594,7.2066002,30.139999,199.12346,8.0110006,0.53140002,0.29601601,71.20533,9.9837637,,6.942245,-0.48714668,215.80537,0.027016666,,9.6897335,0.61992335,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,10,00,20.720181,,1.5408781,7.2443333,30.139999,219.95367,7.9903579,0.53140002,0.28241599,71.546135,9.5312223,,6.7702923,-0.5086,216.13631,0.025769999,,9.7654667,0.60210198,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,15,00,15.885978,,1.6667926,7.9380665,30.139521,207.0788,8.1878843,0.54077333,0.28498933,71.714264,9.8546743,,7.6327343,-0.52714664,225.58607,0.027396666,,9.8968,0.56330866,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,20,00,17.966087,,1.8388,7.2843332,30.139999,212.34036,7.9939799,0.57050931,0.24986933,71.702797,9.832777,,6.9259672,-0.48425335,214.49899,0.0266,,9.7763996,0.57228798,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,25,00,14.552609,,1.86432,8.4550667,30.139959,221.00787,7.9312558,0.63043934,0.223176,71.946266,9.7955742,,8.1821508,-0.44374666,209.40984,0.027179999,,9.6871996,0.54939997,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,30,00,15.185833,,1.8068947,4.5676665,30.139999,216.89061,7.7932038,0.81050867,0.21606401,71.879997,9.6000891,,4.4071202,-0.36737335,210.50392,0.025656667,,9.7332001,0.57203531,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,35,00,16.617012,,1.776366,5.6759334,30.139959,196.21863,8.0787096,0.94814134,0.20498666,71.389198,9.8550711,,5.437057,-0.38505334,240.30113,0.024429999,,9.7720003,0.60519665,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,40,00,14.496048,,1.771964,5.9591331,30.13936,199.98544,8.4928284,0.92935997,0.20157599,71.421204,10.264814,,5.7682743,-0.39905334,228.11569,0.024896666,,9.7090664,0.61254132,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,45,00,16.261724,,1.8034507,5.7102666,30.135839,173.62714,8.6623631,0.83172268,0.21329066,71.428001,10.465844,,5.4801121,-0.4012,247.56123,0.02368,,9.8031998,0.61538267,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,50,00,16.987299,,,6.8337336,30.13496,192.65962,,0.74657398,0.210576,71.214401,,,6.5331697,-0.39717335,,0.024913333,,9.8252001,0.59017402,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,12,55,00,15.845379,,,6.0606666,30.13908,211.16301,,0.62854469,0.17078666,71.130135,,,5.8287368,-0.34887999,,0.024846667,,9.8606663,0.56567198,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,0,00,16.236073,,,5.3559999,30.139999,232.1086,,0.79889464,0.17286667,71.087997,,,5.1408048,-0.31845334,,0.024676668,,9.7975998,0.55504733,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,5,00,22.63142,,,4.1643333,30.139999,218.93994,,0.79711264,0.20857599,71.008797,,,3.8392467,-0.27849334,,0.023366667,,9.9477329,0.56178933,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,10,00,18.919561,,,5.0748,30.137199,209.59457,,0.58299202,0.21549867,70.61853,,,4.7979331,-0.39313334,225.01405,0.02366,,10.137067,0.55066597,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
