epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,27,19,35,00,12.59995,,0.99049932,11.899933,29.486,93.456009,7.0302606,0.66938466,0,69.265068,8.0207434,,11.611986,-0.016693333,212.70828,0.025886666,,8.609333,0.28737599,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,19,40,00,11.092642,,0.98501331,13.109,29.486,94.960472,7.0146432,0.68825269,0,68.88533,7.99967,,12.863151,-0.010573333,198.83929,0.02664,,8.6665335,0.28597867,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,19,45,00,14.211553,,0.99042267,11.6372,29.486,90.499741,6.8744488,0.63836735,0,68.424004,7.8648868,,11.278971,-0.020306667,192.88441,0.028410001,,8.7602663,0.28980935,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,19,50,00,14.970197,,0.96755069,8.9149332,29.486,91.460197,6.3037548,0.68377602,0,68.370003,7.2713065,,8.6104221,-0.0112,187.57916,0.028386667,,8.741333,0.29907399,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,19,55,00,13.786208,,0.92867333,9.9566002,29.486,86.733444,6.4693494,0.71415532,0,68.324402,7.3980174,,9.6681767,0.0091733336,196.72406,0.027223334,,8.7553329,0.31851867,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,0,00,15.780025,,0.8804,10.4782,29.486,79.697937,6.2950702,0.68311936,0,68.324135,7.1754718,,10.080522,0.0058933333,196.41454,0.028846666,,8.8194666,0.31360933,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,5,00,13.482401,,0.84156197,11.721334,29.486,77.629265,5.767076,0.79788601,0,67.736,6.6086502,,11.396588,0.0082266666,198.21243,0.030486668,,8.8545332,0.32047534,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,10,00,14.120577,,0.83539736,13.163466,29.486,75.212997,5.7242122,0.67296869,0,67.657333,6.5596242,,12.763425,0.0038133333,176.18527,0.029463334,,8.8808002,0.32011867,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,15,00,14.530358,,0.78084934,13.362066,29.486,79.852486,5.5970745,0.55492866,0,67.803734,6.3779173,,12.932077,-0.0029466667,176.74988,0.029176667,,8.8788004,0.30857533,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,20,00,15.663122,,0.74009198,11.5864,29.486,77.405281,5.3026795,0.41481066,0,67.958267,6.0427728,,11.153153,-0.0024266667,179.19257,0.028826667,,8.8767996,0.32636133,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,25,00,16.094524,,0.74096203,11.0042,29.486601,82.607262,5.1055813,0.35242265,0,67.734001,5.8465371,,10.569745,0.033253334,181.88989,0.028993333,,8.8676004,0.32108867,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,30,00,15.531382,,0.73275,12.859266,29.49148,81.379181,5.1111779,0.38406268,0,67.153999,5.843936,,12.386478,0.043013334,181.45329,0.029653333,,8.9473333,0.32616666,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,35,00,14.121268,,0.72164464,12.451,29.492001,84.244133,4.8158011,0.45110601,0,66.477867,5.5374527,,12.072574,0.042506665,178.87791,0.030123333,,9.0508003,0.33030266,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,40,00,15.039664,,0.71261066,11.2148,29.49696,85.092743,4.7271233,0.452712,0,66.343597,5.439734,,10.828168,0.016253334,179.26103,0.029446667,,9.1154671,0.33154401,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,45,00,14.704338,,0.70221931,11.6364,29.50168,81.980934,4.7735758,0.53592002,0,65.931999,5.4757967,,11.252924,0.0097200004,176.31184,0.030313333,,9.1758671,0.33637467,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,50,00,12.447889,,0.63420933,10.799334,29.504,87.679771,4.7173867,0.59840864,0,65.65667,5.3515911,,10.544288,0.012586666,172.51019,0.0296,,9.2265329,0.34227866,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,20,55,00,14.661036,,0.61643267,10.261534,29.504,83.540207,4.9819674,0.66470867,0,65.610397,5.5983853,,9.925354,-3.8666668E-4,177.69907,0.0295,,9.2256002,0.33923468,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,0,00,16.442213,,0.57491201,8.4633999,29.50544,82.130432,4.9968791,0.61503136,0,65.6408,5.571806,,8.114665,0.030093333,177.1964,0.02892,,9.2063999,0.34015268,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,5,00,14.763342,,0.54334134,7.8649335,29.51,80.261459,5.1407485,0.66435403,0,65.530266,5.6840935,,7.6036606,0.024426667,182.43599,0.028596668,,9.2114668,0.35722867,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,10,00,14.238191,,0.55432999,8.2495337,29.51236,80.928314,5.5291128,0.80527133,0,65.637337,6.0834394,,7.9946342,0.024893334,194.67317,0.028096667,,9.2284002,0.37316933,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,15,00,13.016953,,0.56257534,8.7130003,29.516001,73.771141,5.5951362,0.881468,0,64.958,6.1577249,,8.4879827,0.027480001,187.43893,0.029083334,,9.2725334,0.37975535,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,20,00,15.47043,,0.51140136,6.6454668,29.516001,79.123894,4.7709579,0.86372668,0,64.946266,5.2823491,,6.4030514,0.02788,176.81081,0.027946666,,9.2643995,0.39386865,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,25,00,15.151545,,0.51871264,8.8043337,29.517361,77.960777,5.2212491,0.56668532,0,64.872932,5.7399621,,8.4962702,0.017533334,180.52477,0.029006667,,9.3093338,0.384,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,30,00,14.589019,,0.58816266,10.166067,29.52096,74.200157,5.7983165,0.51410198,0,64.771469,6.3864846,,9.8362789,0.01816,180.54094,0.029286666,,9.3095999,0.37287399,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,35,00,15.805122,,0.63979399,9.2523336,29.521999,68.893814,5.3199425,0.45855066,0,64.782669,5.9597435,,8.9000626,0.017279999,168.0381,0.029353334,,9.3151999,0.35949266,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,40,00,13.02839,,0.70389467,9.5783997,29.52356,69.959885,5.2273121,0.42011067,0,64.88987,5.9312015,,9.3305979,0.036320001,183.6436,0.028856667,,9.2676001,0.36502734,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,45,00,11.61741,,0.70537466,10.183534,29.528,71.690338,4.9555821,0.43418533,0,64.051201,5.6609478,,9.9740515,0.039786667,176.07556,0.029759999,,9.3372002,0.36480933,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,50,00,15.487485,,0.67822134,8.3662663,29.528,71.682114,4.6790748,0.45621666,0,64.656136,5.3572845,,8.0604057,0.016319999,194.72621,0.028689999,,9.2847996,0.37048,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,21,55,00,13.379873,,0.71550399,9.2718,29.53104,72.24926,4.8313308,0.62044466,0,64.618134,5.5468178,,9.0188131,0.031466667,189.55188,0.028480001,,9.284133,0.37842333,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,0,00,14.62715,,0.71319669,7.5813999,29.534,66.718727,5.211308,0.62497401,0,64.651466,5.9244814,,7.3341713,0.049853332,178.17174,0.028623333,,9.2517338,0.390508,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,5,00,14.480611,,0.66092336,9.4839334,29.534,64.987076,4.6385775,0.51340532,0,64.290131,5.2994738,,9.180829,0.034146667,173.27544,0.029623333,,9.2905331,0.39581066,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,10,00,15.988469,,0.62914801,7.1561999,29.534,69.086739,4.3956494,0.44499266,0,64.633598,5.0247941,,6.8773785,0.027386667,168.31062,0.028416667,,9.2847996,0.37081534,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,15,00,16.911652,,0.65390265,7.1817331,29.5362,77.799538,5.3004742,0.47133666,0,64.161598,5.9543786,,6.8686705,0.039493334,173.28613,0.027623333,,9.2990665,0.39403266,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,20,00,13.351597,,0.59914798,8.6292667,29.540001,61.325718,4.9489579,0.58910066,0,63.897469,5.5481105,,8.3948059,0.02224,174.37546,0.028956667,,9.3369331,0.39318332,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,25,00,12.573135,,0.59303266,7.0110002,29.540039,58.022575,4.5359368,0.44458601,0,64.585464,5.1289482,,6.8420739,0.016893333,174.29443,0.028083334,,9.2600002,0.37027666,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,30,00,19.323484,,0.59043133,4.9512668,29.543961,59.241642,5.0201759,0.51210469,0,65.306267,5.6105986,,4.6694822,0.027906667,176.15352,0.026073333,,9.1502666,0.38402066,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,35,00,18.37936,,0.63011068,5.8896666,29.546,58.573822,6.6851225,0.51156998,0,65.172531,7.3152299,,5.5864301,0.048826668,186.93613,0.025683334,,9.1402664,0.402798,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,40,00,12.488539,,0.64200866,6.3902669,29.54652,67.50383,6.6787567,0.54734331,0,64.839203,7.3207436,,6.2383618,0.053386666,184.72623,0.026603334,,9.1473331,0.41653466,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,45,00,20.425926,,0.61366731,4.9193335,29.55084,61.850449,5.8866148,0.68996066,0,65.481064,6.5002942,,4.6065097,0.011626666,180.83891,0.02651,,9.1415997,0.40931267,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,50,00,15.329844,,0.61500865,5.6735334,29.549641,67.287003,6.5643024,0.63576066,0,65.215332,7.1793098,,5.4703169,0.070880003,211.46843,0.024946667,,9.0797329,0.40610868,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,22,55,00,19.564924,,0.62907332,6.9527998,29.552,62.260643,6.4050431,0.63778067,0,64.689331,7.0341182,,6.5471549,0.046333332,182.50058,0.027496668,,9.1540003,0.37804601,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,0,00,12.626414,,0.63896269,6.5913334,29.552,56.239548,5.8329673,0.51562935,0,64.282799,6.47193,,6.4311705,0.052786667,177.74229,0.027733333,,9.2001333,0.37213665,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,5,00,16.644049,,0.627922,5.8677335,29.552,55.299541,5.3076324,0.512016,0,64.493736,5.9355478,,5.6199808,0.064546667,172.25824,0.02743,,9.1657333,0.37123734,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,10,00,19.082634,,0.64752799,6.3130665,29.552,55.718876,5.8648033,0.53086931,0,64.652931,6.5123401,,5.9626803,0.089373335,171.39046,0.027583333,,9.1063995,0.36157334,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,15,00,18.714336,,0.62489665,6.6691332,29.552641,46.867599,5.7590852,0.55822802,0,64.339333,6.3839822,,6.3131347,0.09994667,171.21292,0.028873334,,9.1057329,0.35700467,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,20,00,17.38957,,0.60899734,6.2217336,29.55736,46.779575,5.4096928,0.49302801,0,64.71093,6.0186915,,5.9349728,0.059453335,168.84174,0.02846,,9.0928001,0.36848399,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,25,00,20.594471,,0.54771602,6.4157333,29.557961,43.444145,5.100234,0.49530667,0,64.920135,5.6479468,,6.0009918,0.17129333,166.59972,0.028783333,,8.9537334,0.35407001,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,30,00,15.711939,,0.51392198,6.2947335,29.558001,25.556839,4.9964919,0.52254999,0,65.158401,5.5103974,,6.0578871,0.19548,167.11766,0.028666666,,8.9045334,0.35915399,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,35,00,19.472303,,0.49807933,4.2472,29.558041,44.914688,5.282094,0.60399002,0,65.331734,5.7801766,,4.0017476,0.12709333,169.45636,0.02682,,8.8874664,0.36889866,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,40,00,17.23382,,0.51153666,5.3653336,29.561119,38.888733,5.8219633,0.57814336,0,65.915863,6.3335099,,5.1224546,0.15818666,185.00885,0.025533333,,8.7656002,0.37366533,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,45,00,18.959152,,0.50554466,5.0862665,29.563919,31.930382,6.384656,0.54398131,0,66.383469,6.8902006,,4.8076115,0.15515999,201.38841,0.025646666,,8.6902666,0.38765267,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,50,00,15.561804,,0.48784932,6.1880002,29.56436,31.650442,6.2650499,0.59359068,0,66.41893,6.7528992,,5.9595981,0.24033333,186.10162,0.026693333,,8.6204004,0.36826533,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
410510080,2015,2,27,23,55,00,16.225782,,0.49294066,4.8478665,29.568319,31.036995,6.2508173,0.61803198,0,65.729866,6.7437634,,4.6533341,0.17638667,186.06975,0.02619,,8.8081331,0.36113268,,,,,,,,,Fri May 15 2015 16:19:06 GMT+0000 (UTC),Fri May 15 2015 16:19:06 GMT+0000 (UTC)
