epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,23,13,30,0,14.961973,1.5022047,9.3142004,30.097321,79.642776,3.6754026,0.74929535,0.70066667,20.399733,5.1776175,8.9964008,-0.57481331,183.59322,0.041673332,13.844267,0.27996799,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,13,35,0,10.955558,1.4983799,10.4588,30.097919,61.610279,3.4863446,0.63093466,0.69413602,19.858667,4.9847145,10.267471,-0.59108001,179.14754,0.0427,13.912133,0.28465733,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,13,40,0,16.065378,1.451354,9.5472002,30.095039,70.307388,3.4811721,0.62427598,0.68639469,20.533466,4.9325175,9.1716328,-0.58177334,178.27563,0.041446667,13.924133,0.28299132,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,13,45,0,27.33103,1.4450394,6.8976002,30.091999,67.212379,3.9997039,0.67159599,0.67702401,20.755466,5.4447565,6.1122923,-0.43929332,180.58563,0.04056,14.0508,0.28926933,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,13,50,0,16.217136,1.4437393,8.4664669,30.091999,66.075958,4.6248007,0.72579598,0.66898668,20.938,6.0685453,8.1270914,-0.58737332,188.80882,0.040106665,14.129733,0.28770065,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,13,55,0,14.908813,1.453308,8.9661999,30.091999,53.629356,5.1834011,0.72718066,0.66046667,21.476267,6.6367192,8.6624441,-0.59579998,207.99188,0.039843332,14.153466,0.28974733,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,0,0,12.454924,1.4518527,9.8858004,30.091999,57.49765,5.0487828,0.76884067,0.65140802,21.195066,6.5006285,9.6520653,-0.68415999,191.03926,0.040513333,14.186533,0.29510799,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,5,0,16.110798,1.463312,7.7665334,30.091999,60.417576,4.5918341,0.77229333,0.64107198,21.43,6.0551624,7.4592834,-0.48067999,189.23215,0.039906666,14.040934,0.29146734,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,10,0,25.227175,1.4963887,7.2648668,30.091999,35.318626,5.3541608,0.826042,0.63088,22.610666,6.8505492,6.5601821,-0.22632,193.71725,0.03819,14.113867,0.29654801,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,15,0,21.590904,1.5272067,7.0388665,30.089279,44.783298,5.5727019,0.80470198,0.61999202,21.989466,7.0999222,6.5387464,-0.38839999,197.91075,0.038753334,14.192533,0.29572934,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,20,0,12.465169,1.5470047,8.9250002,30.086241,58.967968,5.4736595,0.87199599,0.61026931,20.767599,7.0206609,8.7136345,-0.46846667,199.22174,0.040026668,14.128,0.29108667,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,25,0,16.140419,1.540854,7.7235332,30.08604,52.885994,5.1436949,0.97382802,0.59857333,22.344667,6.6845322,7.4168601,-0.51756001,199.95839,0.039069999,14.225734,0.29858667,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,30,0,19.535816,1.5664593,7.8124666,30.086,36.422859,5.6910095,0.93517065,0.58752531,22.349867,7.2574668,7.3580217,-0.40215999,204.36694,0.03915,14.301467,0.29607335,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,35,0,15.382899,1.552868,8.0161333,30.0818,61.351322,5.5320134,0.739694,0.57618397,21.7596,7.0848665,7.7270179,-0.50695997,224.34637,0.037976667,14.679067,0.29701,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,40,0,12.396694,1.5785106,8.7603998,30.08016,71.324379,5.5440311,0.68394732,0.56404799,21.316668,7.1225419,8.5552044,-0.4154,205.72412,0.038516667,14.4072,0.29202268,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,45,0,19.731056,1.588508,8.6632004,30.080959,69.865753,6.4019265,0.72524464,0.55108798,21.699734,7.9904361,8.1491461,-0.40184,217.24515,0.038389999,14.480534,0.29738668,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,50,0,10.619097,1.63876,10.105933,30.08116,59.523945,6.3295445,0.72329134,0.53899735,21.329733,7.9683013,9.9322405,-0.29485333,211.99387,0.039396666,14.323466,0.29624933,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,14,55,0,14.772019,1.721866,7.5231333,30.08,53.967178,6.6495848,0.86005467,0.52487469,21.353333,8.3714342,7.2729211,-0.33245334,212.78749,0.0374,14.364133,0.30192733,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,0,0,15.67142,1.7783607,7.1065998,30.07556,43.539219,6.8828821,0.73656601,0.51008534,21.9216,8.6612434,6.8405833,-0.24834667,225.64352,0.037780002,14.563867,0.29393533,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,5,0,17.047552,1.832588,7.6030002,30.07548,70.550407,6.8731141,0.80546403,0.49592,21.906799,8.7057066,7.2662258,-0.24868,223.77432,0.038246665,14.559334,0.30679932,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,10,0,21.312181,1.7923154,6.7501998,30.07996,75.992722,6.2967052,0.77215868,0.48149332,21.569599,8.0890102,6.2828927,-0.29057333,233.67958,0.037700001,14.714267,0.29548934,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,15,0,29.533987,1.7360747,4.4112668,30.0798,55.516838,6.0574727,0.63932598,0.46648267,20.953066,7.7935405,3.8248081,-0.044933334,219.37952,0.038466666,14.732933,0.29363933,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,20,0,19.764591,1.6976874,7.3874664,30.075359,40.276329,6.1417089,0.49465799,0.45244801,21.2572,7.839386,6.9476199,-0.16621333,217.13147,0.038623333,14.673866,0.29635468,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,25,0,17.218393,1.6794627,6.6136665,30.073999,66.896133,6.3112993,0.53568131,0.437664,20.419067,7.9907656,6.3148136,-0.16988,231.81879,0.037863333,14.730133,0.29734799,,,,,,,,,Fri May 15 2015 16:18:54 GMT+0000 (UTC),Fri May 15 2015 16:18:54 GMT+0000 (UTC)
410510080,2015,2,23,15,30,0,10.826196,1.646246,7.3309999,30.073999,65.235596,7.3915319,0.55243933,0.423264,20.798,9.037775,7.200038,-0.15673333,251.37277,0.037046667,14.624267,0.29904467,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,15,35,0,18.402899,1.5963106,6.4482665,30.073999,75.132248,6.7106748,0.61575067,0.40751466,20.144133,8.3069849,6.1154189,-0.093266666,225.01389,0.038176667,14.613867,0.29807201,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,15,40,0,21.380789,1.5639434,6.5054002,30.07436,52.350082,7.2172408,0.70231867,0.39130932,20.565332,8.7811842,6.0521359,-0.11078667,227.40495,0.037243333,14.684533,0.30634266,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,15,45,0,17.180281,1.584048,6.3374,30.07408,64.866119,9.2696791,0.70857733,0.37544799,20.639467,10.853726,6.0522971,-0.098933332,235.9277,0.035486668,14.7816,0.29793468,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,15,50,0,19.898466,1.62915,7.5774665,30.073999,58.386234,9.0015497,0.86952198,0.35897601,21.066933,10.630706,7.1201749,-0.097120002,244.49709,0.036756668,14.703067,0.31478533,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,15,55,0,20.423538,1.6326534,6.9718666,30.07588,61.270462,7.5013108,0.77985531,0.34283468,20.5376,9.1339769,6.5286245,-0.027053334,234.02698,0.037826668,14.5428,0.30286667,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,0,0,16.625044,1.7000253,6.0116668,30.08,86.302094,8.2034245,0.86060399,0.32651734,20.430267,9.9034538,5.7584162,-0.084239997,230.9841,0.037703332,14.6172,0.30384001,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,5,0,12.050329,1.7493514,6.7006669,30.078239,78.52256,8.6318064,0.87832665,0.31040266,20.744267,10.38115,6.5523658,-0.039186668,206.42757,0.03675,14.4972,0.30658266,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,10,0,11.938257,1.7541187,7.0195332,30.073999,55.681755,8.0086823,0.71700799,0.29381067,21.084801,9.7627859,6.8670502,0.020186666,180.9823,0.036393333,14.452534,0.30464467,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,15,0,14.06859,1.6979367,7.1447334,30.073999,63.304344,7.5295253,0.52831668,0.27717334,21.572001,9.2274656,6.9291987,0.033720002,180.92159,0.036633335,14.3844,0.30604067,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,20,0,13.026039,1.690436,7.2708669,30.073999,60.601383,8.5912561,0.55762136,0.26123732,21.715467,10.281702,7.0828309,0.08873333,198.73206,0.035896666,14.355066,0.30911532,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,25,0,15.120924,1.7473927,5.6026001,30.073999,71.604591,9.6067343,0.67696136,0.244912,22.173599,11.354143,5.4073567,0.11317334,187.76457,0.034903333,14.285733,0.31165665,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,30,0,19.400923,1.7749693,5.7304001,30.073999,58.248432,9.1362791,0.69892067,0.228728,22.673866,10.911246,5.4016547,0.090279996,187.53592,0.035213333,14.284667,0.31741667,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,35,0,14.551772,1.7477293,6.2258668,30.073999,71.631134,8.5373011,0.869304,0.212952,23.161867,10.285017,6.0249295,0.14433333,236.13853,0.035506666,14.136933,0.32947132,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,40,0,13.504036,1.7580026,7.3228664,30.073959,66.501549,9.1980591,0.88538134,0.19701067,23.947201,10.95606,7.1193318,0.10829333,204.04611,0.034003332,14.056933,0.33420533,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,45,0,9.6272936,1.7452427,7.6111331,30.07196,82.653175,9.2923193,0.91766268,0.18137333,24.010666,11.037572,7.5036135,0.1512,203.49431,0.034393333,13.925067,0.34603399,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,50,0,16.55261,1.7459387,6.2944665,30.07304,70.141472,9.4904776,0.80884397,0.165856,24.181999,11.23642,6.0316081,0.19249333,206.61861,0.034603335,13.758933,0.36008,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,16,55,0,15.176048,1.75833,7.0585332,30.073999,78.697334,9.6403227,0.62444466,0.15050399,23.996933,11.398656,6.8107562,0.10913333,221.45557,0.033270001,13.645467,0.32985067,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,0,0,13.164487,1.7677047,7.0367999,30.073999,75.078773,9.6939487,0.54159266,0.131752,23.806932,11.461657,6.8509283,0.081893332,206.19661,0.034990001,13.465867,0.30926132,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,5,0,11.373223,1.7875513,7.4935331,30.073999,70.416679,10.105524,0.57991934,0.11265333,24.684401,11.893085,7.345798,0.18237333,200.28532,0.033303332,13.331734,0.31492066,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,10,0,13.607556,1.7935333,6.0146666,30.073759,69.22435,9.493331,0.62177134,0.093327999,24.722933,11.286871,5.8449192,0.17970666,220.9305,0.033323333,13.253467,0.316524,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,15,0,14.440948,1.744784,5.2954001,30.070641,73.269547,10.958282,0.67196798,0.075655997,24.3416,12.70308,5.1270862,0.21152,228.4826,0.030733334,13.159734,0.32122734,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,20,0,15.543495,1.7125694,5.0838666,30.07152,80.198235,12.479094,0.62361401,0.060402665,24.609867,14.191666,4.8966599,0.23389333,226.99304,0.03104,12.9836,0.32011399,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,25,0,16.541298,1.6167819,4.6087999,30.073999,68.082985,11.52693,0.71184802,0.044296,25.321466,13.143735,4.4165983,0.32672,221.34721,0.03087,12.765866,0.32051933,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,30,0,13.994753,1.4749527,6.6905999,30.073919,72.43277,10.375376,0.66176802,0.02152,24.9284,11.850342,6.4908781,0.26553333,223.84352,0.033033334,12.644,0.32378066,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,35,0,14.627934,1.4013367,5.7086,30.073999,68.937447,10.669035,0.67420334,0.014541334,25.615601,12.070365,5.5224233,0.26855999,230.55293,0.031493332,12.461467,0.31559134,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,40,0,11.37108,1.4176646,6.237,30.073999,57.797424,13.193236,0.7668153,0.011232,25.872667,14.610903,6.1140838,0.24296001,257.97638,0.029543333,12.3436,0.32619932,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,45,0,14.480145,1.3578753,4.6716666,30.073999,66.982803,12.49785,0.74976403,0.0086693335,26.252533,13.855724,4.5223708,0.22652,296.73853,0.029300001,12.162,0.32477668,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,50,0,15.35313,1.2715113,5.3380666,30.073999,76.431702,13.101362,0.81366998,0.0062746666,26.198668,14.37287,5.1462846,0.40536001,250.31873,0.029533334,11.733067,0.32447001,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,17,55,0,14.078733,1.106456,6.5350666,30.07,71.441406,12.130647,0.70872802,0.0042213332,26.424932,13.237093,6.3376389,0.40041333,246.85289,0.02971,11.5816,0.32127401,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,0,0,13.36095,1.06506,6.2378669,30.072201,76.707748,13.43567,0.64109999,0.0026053332,26.144934,14.500727,6.0681438,0.25082666,248.22098,0.029100001,11.591733,0.32156801,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,5,0,13.625258,1.1465406,5.5111332,30.073999,74.250946,14.231655,0.64109999,0.0012853333,26.232267,15.378196,5.3551922,0.28177333,230.12709,0.027996667,11.432,0.31633466,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,10,0,14.331728,1.2632233,4.7865334,30.073999,70.145607,16.522829,0.64109999,4.2133333E-4,26.3568,17.786058,4.6366863,0.23466666,239.28076,0.026003333,11.3388,0.32052734,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,15,0,14.705833,1.4674927,4.6117334,30.073999,63.215946,21.196783,0.633614,2.6666667E-6,27.555201,22.664284,4.4597235,0.28823999,309.87201,0.02165,11.089334,0.33767933,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,20,0,18.266344,1.6072114,4.5093999,30.073999,57.939915,19.059093,0.56508934,0,27.8808,20.666302,4.2800746,0.33189332,274.25482,0.02324,10.9288,0.34473732,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,25,0,13.387072,1.7831154,4.1762667,30.073999,61.749886,18.148432,0.37686399,0,28.033199,19.931536,4.062192,0.48695999,296.28769,0.02328,10.667867,0.33974266,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,30,0,13.636611,1.540148,4.4202666,30.073999,71.073639,18.118063,0.232848,0,28.245199,19.658224,4.2949839,0.53997332,274.81949,0.022840001,10.48,0.34507668,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,35,0,10.891636,1.427156,5.3054667,30.073999,79.402283,22.14393,0.0039486666,0,28.447733,23.571081,5.2095399,0.54843998,290.33356,0.020593334,10.3448,0.35791799,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,40,0,11.387692,1.414398,6.2684665,30.078199,76.465515,18.772879,0.068311997,0,28.191999,20.187275,6.1445689,0.42346665,256.0405,0.025800001,10.4988,0.35877734,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,45,0,13.920794,1.3279047,6.0333333,30.08,74.419243,15.651027,0.15621866,0,28.231066,16.978926,5.8551302,0.36482668,264.55594,0.027376667,10.412267,0.38380066,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,50,0,11.86223,1.2413687,7.2414665,30.0774,69.807907,15.550751,0.092531331,0,28.7784,16.792118,7.0861602,0.32808,269.17334,0.026629999,10.443467,0.41540799,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,18,55,0,14.369711,1.116384,7.1360002,30.077959,71.713028,13.778707,0.16660734,0,28.879601,14.895076,6.9114151,0.27388,255.64536,0.028449999,10.355733,0.41295466,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,0,0,14.758115,1.100018,7.1852665,30.08,78.100319,13.973398,0.12318867,0,28.5672,15.073407,6.9467411,0.26714668,226.99794,0.02861,10.310534,0.35613668,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,5,0,12.993024,1.1569233,6.8694,30.08,73.426231,14.152115,0.17109266,0,28.7432,15.309038,6.692646,0.25537333,221.39124,0.027406666,10.2448,0.33723599,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,10,0,14.838184,1.2592553,6.7451334,30.08,74.278313,15.260872,0.24277334,0,28.7796,16.520132,6.5187826,0.24888,225.89897,0.026883334,10.198533,0.33713865,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,15,0,12.545989,1.2112447,8.5018663,30.08,81.005241,12.829552,0.20652066,0,28.5884,14.040795,8.2979012,0.23689333,221.96452,0.030873334,10.178667,0.33400932,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,20,0,12.683928,1.1898373,8.0218668,30.08,82.784218,9.5548744,0.11349133,0,28.602266,10.744735,7.8251624,0.22572,210.51645,0.033786666,10.2164,0.32994533,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,25,0,13.103997,1.071408,7.355,30.08,83.863869,9.0424395,0.099400669,0,29.067467,10.113824,7.1625047,0.35373333,210.81053,0.03294,9.9894667,0.32854801,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,30,0,16.731432,0.94684136,5.3232665,30.08,83.562286,8.8663044,0.16111533,0,29.2456,9.8131151,5.0961366,0.27726668,218.25798,0.033130001,10.0468,0.33824933,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,35,0,17.44355,0.91410398,4.6443334,30.08,72.782791,8.8149405,0.225532,0,29.435333,9.7290344,4.4289446,0.38441333,214.85579,0.032203332,9.8570671,0.335168,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,40,0,16.001869,0.82912397,4.4070668,30.08,71.040237,8.9100304,0.31571534,0,29.725733,9.7391539,4.2350698,0.40937334,224.60861,0.031819999,9.6417332,0.34082735,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,45,0,16.154715,0.84826136,6.0240664,30.079519,79.71653,9.1701641,0.50057799,0,30.147867,10.018409,5.7844491,0.43412,224.86406,0.032063335,9.5977335,0.34752733,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,50,0,15.238904,0.82265466,5.335,30.07996,79.550125,8.9780703,0.49052066,0,30.1364,9.800725,5.1461697,0.46935999,205.9097,0.032433335,9.5806665,0.35147199,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,19,55,0,15.348297,0.74079865,6.4011998,30.08,75.735588,8.9659634,0.41193733,0,29.916,9.7067518,6.1713672,0.37310666,209.41058,0.033539999,9.6821337,0.34423134,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,0,0,18.435678,0.64780664,4.0720668,30.08,65.823662,9.1775217,0.43393266,0,30.242666,9.825325,3.8611248,0.34910667,217.36208,0.030996667,9.577733,0.34725466,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,5,0,14.059882,0.65510869,4.9702668,30.08,77.380707,10.693523,0.50638264,0,30.442266,11.348629,4.8205147,0.38562667,219.22594,0.030228667,9.4665337,0.351558,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,10,0,14.053897,0.57475531,5.0935998,30.085159,75.116165,9.6478519,0.450122,0,30.745068,10.222614,4.9402623,0.42617333,206.67706,0.032166667,9.3859997,0.35895067,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
